text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
i love val #DWTS,FALSE,0,brinkIeys,2019-10-22T00:56:10Z,FALSE,1186443514965626880,1186446108811235330,1036754148883148806,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brinkIeys,0,FALSE,FALSE,NA,NA
RT @AllyBrooke: #DWTS returns tonight!!! You ready @SashaFarber!? ☺️ #TeamTime2Shine @DancingABC https://t.co/ldL1w8JXZb,FALSE,0,NA,2019-10-22T00:56:09Z,FALSE,NA,1186446108068700160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",godisasel,207,TRUE,FALSE,NA,NA
"RT @KateFlannery: Someone in wardrobe has a sense of humor, but this time I kept my top on! #DWTS #TeamThatsWhatKateSaid https://t.co/9W1z6…",FALSE,0,NA,2019-10-22T00:56:09Z,FALSE,NA,1186446105036443649,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nsalvadore,238,TRUE,FALSE,NA,NA
Sorry but this song is not quite hyping me up for tour #dwts,FALSE,0,NA,2019-10-22T00:56:09Z,FALSE,NA,1186446105032249344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lesleyost,0,FALSE,FALSE,NA,NA
"#TeamTime2Shine #DWTS

@AllyBrooke @SashaFarber 

Go! Go! Go! https://t.co/maPiPR5pi0",FALSE,0,NA,2019-10-22T00:56:09Z,FALSE,NA,1186446104763740160,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thaliamateus00,0,FALSE,FALSE,NA,NA
"@AllyBrooke @SashaFarber wishing I could vote. But I’m Canadian😩
#DWTS #TeamTime2Shine",FALSE,0,AllyBrooke,2019-10-22T00:56:05Z,FALSE,NA,1186446088129134592,27776098,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",frantopaz,0,FALSE,FALSE,NA,NA
RT @LaughItOff: I Love @KateFlannery - she’s living the dream for all of us gals over 50! So beautiful! #DWTS https://t.co/jBVdebz6sp,FALSE,0,NA,2019-10-22T00:56:04Z,FALSE,NA,1186446085163802624,NA,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",mdedmon,6,TRUE,FALSE,NA,NA
"RT @AllyBrooke: VOTING IS NOW OPEN!!!🚨 HERE WE GOOOOOO!!!

Text ALLY to 21523 to vote or vote online at https://t.co/1Z7HaCbAAn. #DWTS #Tea…",FALSE,0,NA,2019-10-22T00:56:01Z,FALSE,NA,1186446074447368193,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",needymorley,381,TRUE,FALSE,NA,NA
"They could’ve at least had @lizzo sing this, instead! #DWTS",FALSE,0,NA,2019-10-22T00:56:01Z,FALSE,NA,1186446073772101635,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dammitangel,0,FALSE,FALSE,NA,NA
The stupid ABC website won’t let me vote for @Iamkelmitchell and #Karamo Brown #DWTS,FALSE,0,NA,2019-10-22T00:56:01Z,FALSE,NA,1186446073214189568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",enriquezmeg,0,FALSE,FALSE,NA,NA
#DWTS where are the black pros?,FALSE,0,NA,2019-10-22T00:56:01Z,FALSE,NA,1186446073201643520,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",prezzyf,0,FALSE,FALSE,NA,NA
RT @dinahreloaded: queen follow me please 🥺💘 @AllyBrooke #TeamTime2Shine #DWTS https://t.co/te3caFRe3b,FALSE,0,NA,2019-10-22T00:56:00Z,FALSE,NA,1186446068508250112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CorlissDakota,2,TRUE,FALSE,NA,NA
Love u @AllyBrooke #TeamTime2Shine #DWTS https://t.co/NuJDB72xxA,FALSE,3,NA,2019-10-22T00:55:59Z,FALSE,NA,1186446064691372033,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spiritedawari,0,FALSE,FALSE,NA,NA
"RT @AllyBrooke: VOTING IS NOW OPEN!!!🚨 HERE WE GOOOOOO!!!

Text ALLY to 21523 to vote or vote online at https://t.co/1Z7HaCbAAn. #DWTS #Tea…",FALSE,0,NA,2019-10-22T00:55:58Z,FALSE,NA,1186446061218476032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nattkillthisluv,381,TRUE,FALSE,NA,NA
@DancingABC Can someone please make a meme out of @bestofkaramo’s reaction to getting his first 9 on DWTS?!?! That… https://t.co/sHU8PZQsgO,FALSE,2,DancingABC,2019-10-22T00:55:57Z,TRUE,1186443456039677952,1186446057338757121,16222584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jayjq6,0,FALSE,FALSE,NA,NA
"@Samantha_Ronnie .@seanspicer is not only a great dancer he is a super booster and fan of all!

TEXT SEAN to 21523… https://t.co/oXs8aK3wdR",FALSE,0,Samantha_Ronnie,2019-10-22T00:55:56Z,TRUE,1186444622173790213,1186446053505163265,478801074,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PeteKent01,0,FALSE,FALSE,NA,NA
"Karamo, I was already crying before you preformed! I’m so glad you reconnected with your father! I loved that dance, it was beautiful! #DWTS",FALSE,0,NA,2019-10-22T00:55:54Z,FALSE,NA,1186446045087227907,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mmarshallxo,0,FALSE,FALSE,NA,NA
"RT @KateFlannery: Someone in wardrobe has a sense of humor, but this time I kept my top on! #DWTS #TeamThatsWhatKateSaid https://t.co/9W1z6…",FALSE,0,NA,2019-10-22T00:55:51Z,FALSE,NA,1186446031627739136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",annastrohm,238,TRUE,FALSE,NA,NA
"RT @5HMoments_Br: VOTEM MUITO POR ELA! ELA MERECE! @AllyBrooke 

""Eu não estou preparada para sair ainda'' #TeamTime2Shine  #DWTS 

 https:…",FALSE,0,NA,2019-10-22T00:55:51Z,FALSE,NA,1186446030373568512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eestefanemendes,30,TRUE,FALSE,NA,NA
"If you get a chance to go to a show on the @DWTSLiveTour, you must go! It is so fun! #DWTS #DWTSLiveTour",FALSE,0,NA,2019-10-22T00:55:50Z,FALSE,NA,1186446028465004545,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RyanBartholomee,0,FALSE,FALSE,NA,NA
RT @RVitaca: always voting like crazy every week! keep killing it! @AllyBrooke #DWTS #TeamTime2Shine https://t.co/bAvrTbNdw8,FALSE,0,NA,2019-10-22T00:55:50Z,FALSE,NA,1186446025063653376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mrsidolsz,2,TRUE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T00:55:49Z,FALSE,NA,1186446022924484608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GenaLundquist1,487,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T00:55:49Z,FALSE,NA,1186446022169501696,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kerridaniels12,705,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T00:55:47Z,FALSE,NA,1186446014154190848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mwitticg,705,TRUE,FALSE,NA,NA
RT @allynewsbra: IG • Ally via Instagram stories (allybrooke) #8. #DWTS #TeamTime2Shine https://t.co/pdAxRRgnFB,FALSE,0,NA,2019-10-22T00:55:46Z,FALSE,NA,1186446007908917249,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_taylor5harmony,2,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T00:55:46Z,FALSE,NA,1186446007787294721,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",krissieowens,705,TRUE,FALSE,NA,NA
"RT @pashapashkov86: Please vote for @KateFlannery and I, so proud of her she fights harder and harder every week💜 Text KATE to 21523 or go…",FALSE,0,NA,2019-10-22T00:55:45Z,FALSE,NA,1186446006138724353,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaylee_gold,19,TRUE,FALSE,NA,NA
"@AllyBrooke I’m so proud of you! You’ve been killing it! I’ll be here supporting you every step of the way, voting… https://t.co/GU3aHwsrML",FALSE,0,AllyBrooke,2019-10-22T00:55:45Z,TRUE,NA,1186446004532310022,27776098,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_itskassy,0,FALSE,FALSE,NA,NA
"RT @pashapashkov86: Please vote for @KateFlannery and I, so proud of her she fights harder and harder every week💜 Text KATE to 21523 or go…",FALSE,0,NA,2019-10-22T00:55:44Z,FALSE,NA,1186446002372435968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BgMamaKngTHiddy,19,TRUE,FALSE,NA,NA
"On that note, I want to say that I always have an ear or a shoulder for anyone struggling. Living your true self ta… https://t.co/eYxyCb02lL",FALSE,2,_StephOnSports,2019-10-22T00:55:43Z,TRUE,1186445972085317638,1186445996001320961,63703494,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_StephOnSports,0,FALSE,FALSE,NA,NA
@AllyBrooke @DancingABC @SashaFarber #TeamTime2Shine #DWTS from México ❣️ https://t.co/ArhtzpwJYo,FALSE,0,AllyBrooke,2019-10-22T00:55:40Z,FALSE,1186441040875573249,1186445985280593921,27776098,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sIowshoran,0,FALSE,FALSE,NA,NA
@AllyBrooke #TeamTime2Shine #DWTS https://t.co/jbVwdWEu0u,FALSE,0,AllyBrooke,2019-10-22T00:55:40Z,FALSE,1186433592156545024,1186445983225434112,27776098,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",britt3___,0,FALSE,FALSE,NA,NA
witney &amp; alan dancing together &gt;&gt; #dwts,FALSE,9,NA,2019-10-22T00:55:38Z,FALSE,NA,1186445977512751105,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",witneycarsonfan,1,FALSE,FALSE,NA,NA
Oh Karamo!😭 I simply don’t have the words to explain what I just watched. Everyone that has had their family slam t… https://t.co/1IZ1ow78TH,FALSE,0,NA,2019-10-22T00:55:37Z,TRUE,NA,1186445972085317638,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_StephOnSports,0,FALSE,FALSE,NA,NA
Yasssssss been voting in honolulu Hawaii for this stunning damn mf queen @AllyBrooke @SashaFarber #TeamTime2Shine… https://t.co/AVswcoSuoD,FALSE,1,NA,2019-10-22T00:55:37Z,TRUE,NA,1186445971908988928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cambam_247,0,FALSE,FALSE,NA,NA
RT @MadeleenFlores: @KateFlannery is an inspiration or all young aspiring actors and for us mommas rooting for their dreams to come true. L…,FALSE,0,NA,2019-10-22T00:55:36Z,FALSE,NA,1186445968998203393,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DwtsG,4,TRUE,FALSE,NA,NA
"RT @KateFlannery: Someone in wardrobe has a sense of humor, but this time I kept my top on! #DWTS #TeamThatsWhatKateSaid https://t.co/9W1z6…",FALSE,0,NA,2019-10-22T00:55:35Z,FALSE,NA,1186445964451688449,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cassidyb65,238,TRUE,FALSE,NA,NA
Vote for them. Use all your accounts #DWTS #TeamTime2Shine https://t.co/DxdV18vwc1,FALSE,1,NA,2019-10-22T00:55:33Z,FALSE,NA,1186445957287829506,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ChokalitConally,0,FALSE,FALSE,NA,NA
RT @DancingABC: RT if you’re obsessing over Karamo Brown’s Contemporary! 😍 #TeamJeranamo #DWTS https://t.co/HjVniwQ07w,FALSE,0,NA,2019-10-22T00:55:33Z,FALSE,NA,1186445954582536192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dwtsxjenna,88,TRUE,FALSE,NA,NA
#DWTS Hannah Brown reveals if she'd consider reconciling with #TheBachelorette Tyler Cameron now that @GiGiHadid ro… https://t.co/xYRxWpgJ5h,FALSE,0,NA,2019-10-22T00:55:33Z,TRUE,NA,1186445954368638982,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",realitytvworld,0,FALSE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T00:55:32Z,FALSE,NA,1186445952808374272,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DAVEtheDEPLORAB,705,TRUE,FALSE,NA,NA
I voted for @vanderjames &amp; @EmmaSlaterDance on #DWTS https://t.co/MIq9BQ9b12,FALSE,0,NA,2019-10-22T00:55:32Z,FALSE,NA,1186445949490606080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NikkiKay1972,0,FALSE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T00:55:30Z,FALSE,NA,1186445941617971205,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",o_gur,487,TRUE,FALSE,NA,NA
RT @feministaregui: voting and streaming too :) @AllyBrooke #DWTS #TeamTime2Shine https://t.co/kv1VXrcRgk,FALSE,0,NA,2019-10-22T00:55:29Z,FALSE,NA,1186445938333753347,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",feministaregui,1,TRUE,FALSE,NA,NA
I voted for @SBrinkleyCook &amp; @iamValC on #DWTS https://t.co/b3H8AEknAU,FALSE,0,NA,2019-10-22T00:55:28Z,FALSE,NA,1186445935750123520,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",auntiej41,0,FALSE,FALSE,NA,NA
RT @MadeleenFlores: @KateFlannery is an inspiration or all young aspiring actors and for us mommas rooting for their dreams to come true. L…,FALSE,0,NA,2019-10-22T00:55:28Z,FALSE,NA,1186445932826710018,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NHouellemont,4,TRUE,FALSE,NA,NA
@AllyBrooke #TeamTime2Shine #DWTS #Higher https://t.co/dR6OTa4IRa,FALSE,0,AllyBrooke,2019-10-22T00:55:28Z,FALSE,1186442538762170368,1186445932524658689,27776098,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kamiacosta98,0,FALSE,FALSE,NA,NA
RT @cambam_247: Did it mama ! Showing all the love from honolulu Hawaii 🌴🌺 #DWTS @AllyBrooke @SashaFarber #TeamTime2Shine @DancingABC https…,FALSE,0,NA,2019-10-22T00:55:27Z,FALSE,NA,1186445930150559744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allybtohawaii,1,TRUE,FALSE,NA,NA
@DKaragach is on tour yay #DWTS,FALSE,1,DKaragach,2019-10-22T00:55:27Z,FALSE,NA,1186445930012332033,1000074417513336839,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Daviesallison1A,0,FALSE,FALSE,NA,NA
RT @AllyBrooke: Thank you for the love!!! #TeamTime2Shine #DWTS https://t.co/c9ZMTwRpVM,FALSE,0,NA,2019-10-22T00:55:24Z,FALSE,NA,1186445915826950144,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allybtohawaii,64,TRUE,FALSE,NA,NA
"Awwwwwwwwwwwwww
Karamo 💔💔💔💔💔💔

#DWTS",FALSE,0,NA,2019-10-22T00:55:23Z,FALSE,NA,1186445913293758466,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JamesSemaj1220,0,FALSE,FALSE,NA,NA
"RT @5HMoments_Br: VOTEM MUITO POR ELA! ELA MERECE! @AllyBrooke 

""Eu não estou preparada para sair ainda'' #TeamTime2Shine  #DWTS 

 https:…",FALSE,0,NA,2019-10-22T00:55:21Z,FALSE,NA,1186445905605681154,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thaisk96,30,TRUE,FALSE,NA,NA
RT @AshHarmony: Voting from Hawaii🤙🏼🌺🌴 @AllyBrooke #TeamTime2Shine #DWTS https://t.co/ENRwGhlpJF,FALSE,0,NA,2019-10-22T00:55:17Z,FALSE,NA,1186445888564031488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allybtohawaii,1,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T00:55:13Z,FALSE,NA,1186445870465802243,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",o_gur,705,TRUE,FALSE,NA,NA
@KateFlannery you make me smile every time you dance.  I was tearing up watching you today #DWTS,FALSE,0,KateFlannery,2019-10-22T00:55:12Z,FALSE,NA,1186445869048049670,287874817,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NHouellemont,0,FALSE,FALSE,NA,NA
"RT @witneycarsonfan: definitely karamo’s BEST dance, the choreography + song choice were incredible. omg i absolutely loved it 😭 #dwts",FALSE,0,NA,2019-10-22T00:55:11Z,FALSE,NA,1186445862995709954,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CianaEnyoFace,13,TRUE,FALSE,NA,NA
"RT @5HMoments_Br: VOTEM MUITO POR ELA! ELA MERECE! @AllyBrooke 

""Eu não estou preparada para sair ainda'' #TeamTime2Shine  #DWTS 

 https:…",FALSE,0,NA,2019-10-22T00:55:10Z,FALSE,NA,1186445858906218497,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",comicshouis,30,TRUE,FALSE,NA,NA
I voted for @Lauren_Alaina &amp; @Gleb_Savchenko on #DWTS https://t.co/MIq9BQ9b12,FALSE,0,NA,2019-10-22T00:55:10Z,FALSE,NA,1186445857656360960,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NikkiKay1972,0,FALSE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T00:55:08Z,FALSE,NA,1186445852522491909,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jCPub19,487,TRUE,FALSE,NA,NA
"RT @nikkifhall: Come onnnnn, Len. @WitneyCarson and @Iamkelmitchell did FANTASTIC! By far my favorites. #TeamDanceWitKel #DWTS",FALSE,0,NA,2019-10-22T00:55:05Z,FALSE,NA,1186445838349938689,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dancingoth92,4,TRUE,FALSE,NA,NA
"Vote FOR THE QUEEN @AllyBrooke ITS OUR TIME TO SHOW #TeamTime2Shine on #DWTS 
aLLY I MISS U SOSOSO MUCH AND IM VOTI… https://t.co/VcVcWilRGh",FALSE,0,NA,2019-10-22T00:55:03Z,TRUE,NA,1186445831462932480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeaInTheDark,0,FALSE,FALSE,NA,NA
I can’t wait for the tour  #DWTS,FALSE,0,NA,2019-10-22T00:55:03Z,FALSE,NA,1186445827918708738,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Daviesallison1A,0,FALSE,FALSE,NA,NA
ITS TRENDING #TeamTime2Shine #DWTS @AllyBrookeOn VOTE FOR ALLY!!!! GIRL YOURE DOING AMAZING MAMA LOVE FROM TEXAS 💖💖 https://t.co/WVsA7b15aS,FALSE,1,NA,2019-10-22T00:55:02Z,FALSE,NA,1186445826232672256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gesther_n,0,FALSE,FALSE,NA,NA
RT @jaureguiinbts: VOTE EVERYONE ALLY DESERVES THIS #TeamTime2Shine #DWTS  @AllyBrooke https://t.co/hzWU6PhUO9,FALSE,0,NA,2019-10-22T00:55:02Z,FALSE,NA,1186445824538087425,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lovescatterdash,1,TRUE,FALSE,NA,NA
